27.0223037979837,-52.7210379703135,2.84069632035267
10.329454342244,-39.0100588506654,30.829823107846
-12.8668509808082,-31.3991345680104,19.6023799324265
-17.5220027619507,-28.7214772399854,18.3351135639982
10.9391437425225,-43.3388533945181,19.8061248290695
-26.0369732695402,-12.0997328740553,4.52448068669713
-14.6399367541768,-20.5194926735715,6.06587724705831
-31.3688125271736,9.80554130718511,15.0384401064952
-25.3792441264388,5.78275864794653,-9.57242711785618
-21.7032031491278,27.4052844272396,5.27728459389229
12.1073845034192,51.3745704648359,14.4433817504419
-1.05737630256203,45.4236633689097,4.29013613368025
